"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
1,0.5,0.2,0.5,0.4,-0.2,0.953627333140053,0.551035811258635,0.210488820754692,0.606386432399501,0.293124564698731,0.113031472114293,0.0468231627831058,0.0432537885898834,0.0361139460817607,0.0381173810688749,0.0391536579380018,0.0850114294432231,0.0665429551008302,0.0562519552498283,0.0371862208835128,0.116712890063095,0.0791484271108014,0.57449304245644
1,0.5,0.2,0.5,0.4,-0.2,1.0088782563415,0.5063717193043,0.15699932647451,0.670745394066323,0.236474075038983,0.247366861561412,0.0432462968953905,0.0407542888036563,0.0373921365523948,0.0404293357894274,0.0368540245011268,0.0940521316797155,0.056075663275061,0.0495724699515643,0.0412878783460987,0.0937749641875864,0.0722548655556383,0.371536513033527
1,0.5,0.2,0.5,0.4,-0.2,1.00829621162672,0.490319576659832,0.176080740472157,0.550745439712832,0.410432755602297,-0.147402215053304,0.0475034805114611,0.0341163139287987,0.0294681456427498,0.0324931866732332,0.0223136435612643,0.0871042043556687,0.0657679287255487,0.0538393886534711,0.0381096321860194,0.0846722017378682,0.0711048191866727,0.543642555433189
1,0.5,0.2,0.5,0.4,-0.2,0.92741028769503,0.520313144345344,0.213131952823861,0.493931382255023,0.5004841763534,-0.558443096740269,0.0540572691510087,0.0395833444213465,0.0276932180683937,0.0379733183594244,0.0277551498214642,0.291127753442177,0.0673102891595408,0.0570427588517907,0.0362680372952661,0.0860085768623094,0.0743251331752619,0.673929907073333
1,0.5,0.2,0.5,0.4,-0.2,1.00365965563552,0.592246915013234,0.186320850546909,0.393836556283932,0.339838696567278,-0.661998495084627,0.0518282748421216,0.0407008602966903,0.0250804522389968,0.0269491709467371,0.0153095369062426,0.120838348894165,0.0722514546087198,0.0612163465736261,0.0451070723986609,0.0884152868554498,0.0700643678167885,0.753242111004203
1,0.5,0.2,0.5,0.4,-0.2,0.947611814854091,0.505049081952639,0.214096944400036,0.59704992360349,0.309208407242311,0.299453518948492,0.0507752512615729,0.0441124771858808,0.0409776512677157,0.047934142925655,0.051001788235839,0.146666939430617,0.0654427855534376,0.0541221869114798,0.0437329096684129,0.103598157215314,0.0757921766458285,0.392989783567603
1,0.5,0.2,0.5,0.4,-0.2,0.936475792312927,0.528780216118051,0.192006002631847,0.614607629974352,0.402831384541093,0.208875345704016,0.0504906855264682,0.0387030846571945,0.020802182181133,0.0434571568005319,0.0270957258453641,0.105443921857189,0.0689874676901439,0.0570556708415446,0.0363928860640522,0.112187530217275,0.0676992436850359,0.535171652851304
1,0.5,0.2,0.5,0.4,-0.2,1.02563828786152,0.465331579738156,0.196370694536676,0.421630929701257,0.396839313041605,-0.353044517941975,0.0545182397423586,0.0449519749198422,0.0238640090622883,0.0294518161983983,0.0245137918530747,0.111405665644794,0.0737667070152616,0.0606487019731977,0.0454460552249061,0.0922952875919626,0.0699384214539013,0.672531202687457
1,0.5,0.2,0.5,0.4,-0.2,1.0460114741198,0.462481021863132,0.193546852335289,0.489397234389919,0.398439048540147,-0.00913776900513077,0.0518570052668859,0.0437366138711608,0.0286244136707474,0.0332747531616015,0.025992103721523,0.0359884112783507,0.0709454203692533,0.0615692541435325,0.035032184590554,0.0960548461978264,0.0651374399189565,0.554279170057176
1,0.5,0.2,0.5,0.4,-0.2,1.04430900244936,0.473506726290494,0.252482339419164,0.541199210992863,0.42590176403082,-0.355615360272308,0.0480517463367833,0.0380087832370086,0.0336682534904593,0.0279786926369648,0.0217193409639073,0.0142704079241709,0.0645259155793362,0.0567451698386974,0.0438778340714287,0.0803574582258644,0.0657835655940424,0.623056261065122
1,0.5,0.2,0.5,0.4,-0.2,0.948309922409039,0.461798010996741,0.276636591905125,0.482477038839042,0.410019853293159,-1.31059211887273,0.0481103633826511,0.0437572773841505,0.0373286414037409,0.0269143404459121,0.0348332651763983,0.168977894744884,0.0642173428395307,0.0563655624275427,0.0396455270918271,0.0803008692460205,0.0692804074871373,1.2552395245112
1,0.5,0.2,0.5,0.4,-0.2,1.0566478876415,0.448276079951799,0.126744802968649,0.54192049169971,0.422602250435173,-0.099385216911759,0.0451249688744664,0.0340236350375849,0.0218821330065979,0.0285453374404346,0.0209778378157654,0.0482403168095282,0.0682789296744199,0.0596153749713669,0.0419045972361313,0.0940382559092321,0.0709533370810014,0.640436033778298
1,0.5,0.2,0.5,0.4,-0.2,1.08735321533286,0.424923236523281,0.210138112162517,0.541250445358077,0.444282979151118,0.05777630165975,0.0486149758368569,0.0345299912735208,0.0272186791642216,0.0279513872475375,0.0209486175084221,0.051303407218178,0.0691864053700274,0.0579956323567036,0.0348145377993737,0.104775597449618,0.0725719976346666,0.677155544995417
1,0.5,0.2,0.5,0.4,-0.2,0.966025834319353,0.528478267101017,0.196412675044355,0.593993832497406,0.407574234724368,0.102790723254345,0.0466312594185619,0.0422876421576198,0.028973329444945,0.0341985234150962,0.0330036146272998,0.0426995592490482,0.0659192157827346,0.0551222773899549,0.0387264213262929,0.0872382654158549,0.0708171754103428,0.402343067071775
1,0.5,0.2,0.5,0.4,-0.2,0.989337760762744,0.541285034498991,0.169473857476908,0.460225507662017,0.446762403993417,0.000710795498823114,0.0564122598971634,0.0349531405652457,0.0344682768247818,0.0393867843744098,0.0212238301945992,0.00508828080172985,0.074092341672774,0.0567284825902876,0.038803017240619,0.0930153699895503,0.0730337103880766,0.525697917571482
1,0.5,0.2,0.5,0.4,-0.2,1.03995820489491,0.556199595037554,0.138496764978864,0.485226870470332,0.403060176296291,-0.204419269729368,0.0539188696620247,0.039590455763463,0.0334622376416209,0.0382781220445779,0.0267310113514724,0.0109513571539,0.0690878369901922,0.0598815756136033,0.0413079271020968,0.0842529200253549,0.0679911759056068,0.554178669349679
1,0.5,0.2,0.5,0.4,-0.2,1.03823702249618,0.443026511707231,0.151222920834857,0.45065736276557,0.376576792077313,-0.348048719179199,0.0507637951928171,0.0469218150991887,0.0307141824951696,0.0291550205818896,0.0342552646183641,0.057062275436002,0.0681440140322333,0.0632844322886713,0.0408989862078392,0.0776662388470526,0.0681411519764777,0.525103331433386
1,0.5,0.2,0.5,0.4,-0.2,0.94581181314504,0.563232411505713,0.208601400799187,0.526078692814494,0.327589209755835,-0.132733206131769,0.051509066890541,0.0366777945278058,0.0373248697626128,0.0403603730195732,0.0272382334537448,0.0234342591674645,0.0654737137721458,0.0591394861636704,0.0407054898695924,0.0939710770728509,0.0670360675694187,0.576896102696133
1,0.5,0.2,0.5,0.4,-0.2,0.860450219266656,0.560299186584303,0.214553312316715,0.546086258632864,0.363767424874793,-0.364282973875352,0.0493834996640295,0.0468596564830689,0.0306142554848545,0.0287693676537055,0.0378547288803561,0.0799189380645889,0.0647941668087178,0.0628568540883495,0.0407724902767185,0.0836950624036786,0.0737917321415532,0.536121076710713
1,0.5,0.2,0.5,0.4,-0.2,1.09091196887681,0.550047007596098,0.161526472372955,0.452711009419416,0.298466334151833,0.103993316495022,0.0561297810315561,0.0497576791849392,0.0417009182628849,0.0451521047624744,0.043889201070813,0.224869883833792,0.0762801969611588,0.0633880252313328,0.0457278481695276,0.137246965555965,0.0840709344312535,0.833260682233903
1,0.5,0.2,0.5,0.4,-0.2,1.01997918698206,0.531440566633803,0.189642161028429,0.483855723861212,0.239953353089763,-0.342790534254058,0.0475472911774221,0.0451435728969704,0.0378180054929398,0.0307473793082884,0.0283054997106639,0.0379807882794251,0.064532061680338,0.0625032848318045,0.0466968423240433,0.0807599940312696,0.0692295265939996,0.569590948838665
1,0.5,0.2,0.5,0.4,-0.2,0.946920495951592,0.495305206769717,0.193680122811755,0.53315927600743,0.4913004370561,-0.316230259484422,0.049856148497075,0.0363915042136914,0.0375348300092196,0.0345386258526478,0.0245705336342805,0.00641319830140573,0.0733540875624935,0.0646021794706278,0.042462966469944,0.0965131875297638,0.0679147803595884,0.852141397098475
1,0.5,0.2,0.5,0.4,-0.2,1.07208625980418,0.475609959592894,0.21717943288442,0.55393078308958,0.341761188592658,0.000476457347879873,0.0499171948647331,0.0426696716124887,0.0369427852695378,0.0407097577513176,0.0343974549525592,0.163140265786486,0.0640048261552526,0.0569180208387978,0.0409280683376389,0.0847329753771365,0.0697087810120942,0.497664154746537
1,0.5,0.2,0.5,0.4,-0.2,1.00356716422074,0.522559862655329,0.158907747729283,0.584502556834506,0.372481368181469,0.18719927258537,0.0504664031996864,0.0462025226739026,0.0304235259257849,0.0379079312757332,0.0414472306599388,0.123959593815734,0.067067342570256,0.0591731291562524,0.0422683334537099,0.0906937787256892,0.0663047146287584,0.440069081429518
1,0.5,0.2,0.5,0.4,-0.2,0.828213014075171,0.5994829385914,0.259281880690982,0.581293662426464,0.372279458590868,-0.458601236966172,0.0450128670328009,0.044499562510068,0.0363867913122474,0.0331925707955755,0.0360618832044788,0.0564723091336068,0.0605688948899556,0.0530660837753604,0.0409116644298369,0.0769595846750324,0.0684841990426449,0.481131604317472
1,0.5,0.2,0.5,0.4,-0.2,1.0236954380698,0.431934190348779,0.149120658658676,0.40770648488604,0.425424268493034,-0.413922711350322,0.0524340858049687,0.0393909848121149,0.0240686078298885,0.0221528181369518,0.0174403229043445,0.0311103540446309,0.0823923357356905,0.0736461792304438,0.0448689092334214,0.107839986785998,0.0681997919982353,1.1494772235511
1,0.5,0.2,0.5,0.4,-0.2,0.975471831917292,0.517733629069982,0.187274186360687,0.353497991585074,0.444561793253048,-1.83667853249682,0.0569068719185413,0.0539474991751519,0.0392481472114164,0.0333260405114376,0.0357941730920632,0.682769971293467,0.0716236046913939,0.0639403322301344,0.0465038129996593,0.0883652549795537,0.0905614138959133,2.0891766457059
1,0.5,0.2,0.5,0.4,-0.2,0.944838576290632,0.478198222281553,0.196236873163913,0.561872913871842,0.467706273483905,0.229002767640001,0.0559584345082933,0.0495433008774326,0.0345584434672011,0.0424271698670024,0.0353803971854342,0.060958179860994,0.0745086485590833,0.0643215256776182,0.0403959919414676,0.121288062803948,0.0759269779309703,0.613036354165483
1,0.5,0.2,0.5,0.4,-0.2,1.08262002431802,0.400587489476878,0.18639751460817,0.361579410553558,0.334459222226887,-0.476373371834895,0.0581070703710848,0.0456281174659456,0.035516622148483,0.0381352843745669,0.024548863945133,0.15143532309021,0.0796959268812141,0.0740672247149324,0.0502354057379807,0.108118682949995,0.0702644508998027,1.11919773781581
1,0.5,0.2,0.5,0.4,-0.2,0.894073858548515,0.574109330183199,0.124542249496485,0.520052472996087,0.501197570697778,-0.47815458320321,0.0494533845371136,0.0446114040082659,0.023242866125849,0.0271768096584063,0.0331142983849385,0.0494869665831549,0.0671025406537885,0.0590163495930264,0.0339571444806263,0.0927866897926413,0.079625353584292,0.716572502482824
1,0.5,0.2,0.5,0.4,-0.2,1.04994592612026,0.453020050750369,0.223951095586821,0.45914426238062,0.401005233831574,-0.144058718175374,0.0542520204962141,0.0480536059609129,0.0376928312598456,0.036416083518024,0.0332663743782465,0.0419211474323494,0.0718406094085872,0.0632297539502961,0.0434833053254914,0.0973949560615594,0.0673432434182768,0.637548927603567
1,0.5,0.2,0.5,0.4,-0.2,0.898794082750709,0.569338826335095,0.196199979567461,0.643280858655969,0.43574103826341,-0.0654007045338013,0.0418726398625978,0.0415328022119011,0.0231145935519456,0.0255792982192729,0.0439488394790228,0.0476404126086161,0.0644457098053988,0.0553415307498226,0.0362657168051052,0.0959969733340179,0.0695213436814962,0.524794563257932
1,0.5,0.2,0.5,0.4,-0.2,1.04701474762882,0.449461490944236,0.221293679974303,0.517589169059491,0.518310401555527,-0.288531008031053,0.0540061315598546,0.0480602914545918,0.0367673650125839,0.0445018107198943,0.0486433467928469,0.275204553621736,0.0678971583162259,0.0582076937344356,0.0381876913871042,0.0861126347690265,0.0669014894458141,0.624203874241808
1,0.5,0.2,0.5,0.4,-0.2,0.972452219241266,0.600648274377998,0.166422078103649,0.619551846871004,0.250822608234589,0.337724321313094,0.0500855398437578,0.0379213004594383,0.04087190048231,0.0482377352359104,0.0306967369118111,0.130909603652453,0.0624670603020291,0.0576157671091011,0.0454583969124921,0.0983111834831771,0.0798178790989258,0.361397192587215
1,0.5,0.2,0.5,0.4,-0.2,1.00788968854298,0.601831463331412,0.236883240004827,0.415924383036215,0.389660848261888,-1.09375468366371,0.052742548893539,0.0432163138936227,0.0396209618105615,0.0285749616915565,0.0224819639220975,0.0590191909693045,0.0698851320268092,0.0646537165147797,0.0473557200326964,0.0817454179254661,0.0741967713202541,1.055946485702
1,0.5,0.2,0.5,0.4,-0.2,0.984292016406408,0.533014354283261,0.192932556002023,0.438629310339941,0.335847728605659,-0.479669975361156,0.0545107654971405,0.0483870346985812,0.0366120513856388,0.0386803206773612,0.0319467424528237,0.284004804985306,0.0682321140849421,0.0601968483535121,0.0414686040329738,0.0889462619355334,0.0699284325783187,0.736908336799514
1,0.5,0.2,0.5,0.4,-0.2,0.982834816550783,0.50815477379231,0.160715836499925,0.574036334086367,0.351459875398449,0.288532124939535,0.0514542339934321,0.049904160352131,0.0369699174910654,0.040171203209158,0.0436952034237055,0.107535563021353,0.0742540686022191,0.0658756592129921,0.0392813803781847,0.118332056754687,0.0668066451676261,0.568971401159321
1,0.5,0.2,0.5,0.4,-0.2,0.938461704974884,0.573571088084071,0.269005309449076,0.475693274796348,0.416303674412344,-0.237253529856212,0.0570051364944042,0.0451687502989188,0.0223259530542883,0.0412620292324363,0.0276719662680352,0.00528402522322218,0.0697764211956699,0.0648448467535599,0.0440531665987589,0.082044899221064,0.0677446218462549,0.528935167858412
1,0.5,0.2,0.5,0.4,-0.2,1.06623071835219,0.488292018881909,0.222378739026745,0.436292680629997,0.450828965789705,-1.11651514298235,0.052263230268039,0.0442489243448773,0.0340793163894323,0.0281787817110663,0.0271266279097022,0.159199927819789,0.067973588348065,0.0615651779490897,0.0401477610008297,0.0735084634333845,0.0706658222357191,0.890948272751098
1,0.5,0.2,0.5,0.4,-0.2,0.995813906708999,0.509596353487402,0.200576895385925,0.57620425977777,0.422217238540948,-0.446219737053774,0.0479669974562317,0.0330770110511089,0.0336958323331559,0.03162440233754,0.0214388825376621,0.0129973119204639,0.0611303943198249,0.0616985132659299,0.0339589306187886,0.0762574726879942,0.0749059377488821,0.574869344523801
1,0.5,0.2,0.5,0.4,-0.2,0.989841420690421,0.434140715940477,0.183865529427497,0.549720567232303,0.352980292612717,-0.0791547554237577,0.0487512206058333,0.042295229651304,0.0361078963643043,0.0345013601795913,0.0295536971966556,0.0485573233035577,0.064212250050657,0.0600356017350018,0.0468041927697899,0.0890400227960647,0.0676196118379437,0.476190200206453
1,0.5,0.2,0.5,0.4,-0.2,0.911286791695603,0.55524106071398,0.173067322419989,0.679879668320224,0.327536573057881,0.119396352778865,0.0420694527319739,0.0344572239657892,0.0309170506997295,0.0361956224894566,0.0296774218246377,0.0463467040319446,0.0568457101677305,0.0460255536372292,0.0360185778161829,0.0911388740760085,0.0678647977562932,0.347320772560112
1,0.5,0.2,0.5,0.4,-0.2,0.957938347334474,0.528907839602669,0.213367239689784,0.631018510685842,0.237661699328148,0.302629506969465,0.0463081161554663,0.0450921277918992,0.0366935831678589,0.0417631229955278,0.0468378530885474,0.0927261697072227,0.0623146434390372,0.0556088959817468,0.0408425372816854,0.0961470274939477,0.0697261228599694,0.377336130420935
1,0.5,0.2,0.5,0.4,-0.2,0.995625891838391,0.488519388896006,0.206956834814684,0.521181448714544,0.457419242659162,-0.636837237670285,0.048492471855352,0.0442537807530578,0.0253164336678096,0.0306261092028929,0.0277927844435284,0.185927888048348,0.0650265143959898,0.0584328922928267,0.0276328072426429,0.0812506034224956,0.0765771255633091,0.777119942381212
1,0.5,0.2,0.5,0.4,-0.2,0.906891637825717,0.607932047823022,0.252210537802542,0.415962752014171,0.338750366901574,-0.977374530713968,0.0517441210385655,0.0470484841979335,0.038767904582891,0.0277270272864812,0.0354365562262778,0.0883118817883423,0.0670405372688281,0.061888905859429,0.0453491699325104,0.076540879174653,0.0709120462317308,0.805072934865264
1,0.5,0.2,0.5,0.4,-0.2,0.984617723615277,0.524450198492153,0.139754727076859,0.579639327856618,0.337257921876376,0.0652767370118591,0.0503979574462538,0.0446538081182179,0.0385423870681587,0.0430933952169956,0.0370546861246225,0.198817062147952,0.0650067219541308,0.0574188606725186,0.0432446129928538,0.105523285917647,0.0798646010966733,0.584933271988062
1,0.5,0.2,0.5,0.4,-0.2,1.11082508603177,0.437062878193446,0.209117457292073,0.367131235621007,0.430629792897797,-0.866519696052269,0.0587773773030888,0.0552859003241003,0.0443571511200126,0.0319065173089419,0.0334675063354493,0.233551425347404,0.0739806012623839,0.0722242641364287,0.046322533174654,0.0776616135050907,0.0697285123758289,0.82590907880168
1,0.5,0.2,0.5,0.4,-0.2,0.994025108148384,0.549421765172624,0.24045857823414,0.552070368433095,0.386980879207231,0.0509513350420049,0.0518042046027963,0.0353324636483955,0.0197493964621006,0.037511938768206,0.0250160149343273,0.0173184432091104,0.066283044811669,0.0574072913142117,0.0329137165063752,0.0929262265034815,0.0716067455230783,0.47269121447234
1,0.5,0.2,0.5,0.4,-0.2,1.02444082676121,0.512621287005468,0.198572581543006,0.456537093217031,0.372673377914588,-0.259488618642689,0.0539361457750724,0.0433948189481054,0.028433586709097,0.035236098940506,0.0253709641134448,0.0174851647359906,0.0727952691039655,0.0632535044394659,0.0484953594248141,0.088472444583095,0.0804138723904139,0.686890105284144
1,0.5,0.2,0.5,0.4,-0.2,0.990954147535042,0.552584860081131,0.194851486813526,0.453951918408873,0.392335814132469,0.0121766197936419,0.0579231916010535,0.0527190110096622,0.0365816122080987,0.0412238366930416,0.0333030630055168,0.168399241397507,0.0749634629970556,0.0721020025365025,0.047369217345049,0.0876808994691817,0.0618703395132006,0.492381026998642
1,0.5,0.2,0.5,0.4,-0.2,0.968109629719042,0.514099965646649,0.173933980193611,0.573634225395497,0.394655148465842,-0.143832015213855,0.0493099535934521,0.0416173871164916,0.0219564879808472,0.0388141268737056,0.0279304321882538,0.209372222112512,0.063159689125384,0.0531346567348053,0.0368863993348298,0.089003801323357,0.0685655480264325,0.510686706982479
1,0.5,0.2,0.5,0.4,-0.2,0.884157189385545,0.610742762486344,0.179508055927189,0.521607603027562,0.357575097148305,0.127263787706983,0.0558248542682222,0.0471453486185472,0.0327616980199081,0.0419790466730965,0.0328898177770651,0.0775684081745277,0.074332458183023,0.0658036380748069,0.0390437108018549,0.113562861216635,0.0817139512244312,0.550817286959836
1,0.5,0.2,0.5,0.4,-0.2,1.00464007648457,0.400233092092942,0.213839999429236,0.433690092052452,0.503474739892361,-0.816438421661555,0.0497789639700827,0.0431570492148999,0.020095194284466,0.0200081442543415,0.0185174770439153,0.0214948008709913,0.0722197586152834,0.0617078957730586,0.0346876672613075,0.0729591830380949,0.0661302246909046,0.801405615432237
1,0.5,0.2,0.5,0.4,-0.2,0.911466661261072,0.54913472238169,0.243362955017274,0.429414819687044,0.412389125615249,-0.663677811429684,0.0557146548007209,0.0401839001552853,0.0198380092491581,0.0355005505441821,0.0204075001442441,0.241801479108523,0.0695354030881415,0.0591931060675673,0.0470299913431289,0.0839343591465686,0.0784989509078159,0.61992201611332
1,0.5,0.2,0.5,0.4,-0.2,0.949484359899652,0.506172494357726,0.224793282537784,0.54154158042888,0.385711140654326,0.0311405742756304,0.052401494037073,0.0449571961475627,0.0260270237268709,0.0386899783231643,0.026756857247276,0.0314496260430236,0.0699162539747208,0.0625660722791744,0.0409175247561124,0.103051090865038,0.0770063179466202,0.572811541023778
1,0.5,0.2,0.5,0.4,-0.2,0.989272912086964,0.498429759016705,0.19222314928031,0.478322397864099,0.393365924435731,-0.850722664271033,0.0451774067626964,0.0398100349410132,0.0277384917183206,0.0203546057369007,0.014732388779266,0.0603259594311082,0.0677335562542017,0.0606102874447572,0.0350369418004534,0.0866932232598442,0.0728486714859252,1.10631461964339
1,0.5,0.2,0.5,0.4,-0.2,1.02948148771906,0.532138028682794,0.122758509199558,0.484277430456259,0.403070509525557,-0.440102682367877,0.0479078548298789,0.0392649040255909,0.0149853889045951,0.0210858617862796,0.0145314453786204,0.00814998765701213,0.0680071824126759,0.0590444600326485,0.0427051648932171,0.0775019734956229,0.0710402354513507,0.659514969035138
1,0.5,0.2,0.5,0.4,-0.2,1.0862624389903,0.44350261112595,0.188325694546262,0.624152998567329,0.406789844086604,0.0890630209262969,0.0457034979991552,0.0425563169248147,0.0296395091681377,0.0330862220050113,0.0484018981353268,0.101528671130972,0.0622206555474801,0.0527258568869475,0.0347639109950245,0.0941033462680631,0.0712393574151266,0.532609979726121
1,0.5,0.2,0.5,0.4,-0.2,1.12419798929434,0.426593669775452,0.148166876142984,0.450220578554112,0.368225550742551,0.0324193179300801,0.0556025712592703,0.0471994362082176,0.0362334122684948,0.0391618372479269,0.0301698111707583,0.115298277178893,0.0753130829039489,0.0662536528718285,0.0425667459976588,0.104566109247195,0.0718006939294958,0.708619470788663
1,0.5,0.2,0.5,0.4,-0.2,1.0363561932495,0.408126466980642,0.238105932315303,0.445045069922548,0.531171512071324,-0.690521074786227,0.0482047420493433,0.0451593337678096,0.0315099054935009,0.0213687973969807,0.0239786901069963,0.0194985266335414,0.0732533500083612,0.0623617114405715,0.0417110183654388,0.0766965648747776,0.069627003691333,0.773129122399774
1,0.5,0.2,0.5,0.4,-0.2,0.978435458123276,0.522643702564406,0.246082642456463,0.596578507275491,0.474962799007402,-0.710062432092683,0.0426540111516955,0.0276376577014336,0.0240640770807281,0.0258596011447008,0.0159090126913632,0.0952457900600864,0.0582209384863811,0.0488264687204829,0.0329185855214075,0.0750642969647276,0.072954381765913,0.662403558656596
1,0.5,0.2,0.5,0.4,-0.2,1.03492054103067,0.498889537647351,0.208858927585098,0.448715084825142,0.426193848902652,-0.0222439406125943,0.0583119642195058,0.0471337452937034,0.0391603377751291,0.0375421751458539,0.0276608860354779,0.0747119331555536,0.0777576092677593,0.0706204523792589,0.0439430094579658,0.109698022664549,0.0750475637963979,0.731258690336848
1,0.5,0.2,0.5,0.4,-0.2,1.02304350379027,0.50170288412132,0.173064985115132,0.517860184806986,0.374883860628193,0.130332400159632,0.0538276213521277,0.0485423092942638,0.0399329617623598,0.040706722294349,0.0358692476740569,0.0981136728661052,0.0689570273532317,0.0625020366730023,0.0460659684720333,0.0874307348879131,0.0689184229740034,0.416232885771596
