"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
1,0.5,0.2,0.5,0.4,-0.2,0.753186322516415,0.617783933614354,0.245970363227269,0.689610748001887,0.374786488911029,-0.456512082853304,NA,NA,NA,NA,NA,NA,0.131265483131089,0.1090436600627,0.0709896157291059,0.150599749464221,0.0703137577025052,0.268966715054448
1,0.5,0.2,0.5,0.4,-0.2,0.624921806398374,0.711073196825733,0.190623781509424,0.870113690749248,0.280703052675672,-0.577562725139842,NA,NA,NA,NA,NA,NA,0.109481514778922,0.0856419299876478,0.0605013278938975,0.1553087055805,0.0688076568741519,0.259450528701891
1,0.5,0.2,0.5,0.4,-0.2,0.867331349299424,0.353406232725,0.106922178227225,0.685028850726062,0.520633535944694,-0.31805073224384,NA,NA,NA,NA,NA,NA,0.134063403701125,0.0945080852319976,0.066598991339676,0.134976000333891,0.0666906346316233,0.25469661531488
1,0.5,0.2,0.5,0.4,-0.2,1.02936032920368,0.448927879148469,0.212934357175187,0.340926572579842,0.465230432635087,0.169036311968094,NA,NA,NA,NA,NA,NA,0.184781043443931,0.141755751330831,0.0736427695275271,0.137677343906153,0.0610314990108839,0.342963230489383
1,0.5,0.2,0.5,0.4,-0.2,1.17773429854779,0.622632724283813,0.146028673082983,0.346036662214628,0.375130144461477,0.059464812886784,NA,NA,NA,NA,NA,NA,0.185995875160042,0.143667615182836,0.082459698944807,0.143772815815836,0.074428058585049,0.319377180744283
1,0.5,0.2,0.5,0.4,-0.2,0.810585548136302,0.598448108593206,0.214265067804351,0.658576386765819,0.35426721577823,-0.560227899194858,NA,NA,NA,NA,NA,NA,0.14117005762502,0.118559580248579,0.0784743430217276,0.157387208271559,0.0720240461300498,0.265143659940791
1,0.5,0.2,0.5,0.4,-0.2,0.762788485774313,0.584428987221961,0.123331360842588,0.690739677272176,0.436230412038003,-0.498269357806774,NA,NA,NA,NA,NA,NA,0.136066820544702,0.101164655538859,0.0679767635074787,0.161854337555891,0.062703000703189,0.287735548620267
1,0.5,0.2,0.5,0.4,-0.2,1.23907398706568,0.35152008417552,0.136302052657932,0.281575300175941,0.388744376578596,0.192389895128672,NA,NA,NA,NA,NA,NA,0.190679732046977,0.146570886831499,0.085500952868778,0.120824286487203,0.0650682308126799,0.291469456694438
1,0.5,0.2,0.5,0.4,-0.2,0.887785067311846,0.441078701214209,0.222841639540645,0.716744946657101,0.452432783344642,-0.515340562702287,NA,NA,NA,NA,NA,NA,0.13409391185061,0.109429701205519,0.0635951015499101,0.149562965243738,0.0676664109720967,0.257951928576965
1,0.5,0.2,0.5,0.4,-0.2,1.06543324225757,0.412763847720903,0.185005124520075,0.417437617767676,0.459328854367906,0.236448018288861,NA,NA,NA,NA,NA,NA,0.164707231591798,0.12558503658795,0.0767482170684025,0.117665936752446,0.0604791390172614,0.288989485795344
1,0.5,0.2,0.5,0.4,-0.2,0.915591034104601,0.50213766292103,0.334323959366942,0.441870394826066,0.300382676421388,0.038049121374637,NA,NA,NA,NA,NA,NA,0.157042068929007,0.114984345019648,0.0709288519924629,0.141034612309677,0.063934383638562,0.325890353340968
1,0.5,0.2,0.5,0.4,-0.2,1.04938785715526,0.40901686833823,0.0928264430903479,0.457255658047921,0.399187813469929,0.0409633655248148,NA,NA,NA,NA,NA,NA,0.164433885477504,0.130462198180014,0.0785755609679375,0.14104338772272,0.0657522260046257,0.323823707784111
1,0.5,0.2,0.5,0.4,-0.2,1.11825246057264,0.352712236402094,0.165919661534552,0.568883511693184,0.436211577625144,-0.265097575940732,NA,NA,NA,NA,NA,NA,0.157477185455025,0.119558972369637,0.0733066272489228,0.149488075239022,0.0625530748522314,0.290306527873812
1,0.5,0.2,0.5,0.4,-0.2,0.919038954977363,0.482257501136702,0.239911615070392,0.526063091613943,0.44518187869083,-0.192228731302094,NA,NA,NA,NA,NA,NA,0.146796686449552,0.115370026016037,0.070783626356447,0.123561647959425,0.063864574787175,0.253325253556807
1,0.5,0.2,0.5,0.4,-0.2,1.15647021380829,0.344487320417653,0.0991026846725286,0.438682746428293,0.533851767662161,-0.238642071724716,NA,NA,NA,NA,NA,NA,0.178975583830044,0.120775231434289,0.0807312589382096,0.157768769001601,0.0634563395189115,0.312131674692121
