"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
1,0.5,0.2,0.5,0.4,-0.693147180559945,0.75127785626985,0.577485330340213,0.204896563120469,0.236240892080494,0.272843146886549,-0.335568924468834,0.0406471773869292,0.041013572120797,0.0409850776414174,0.0904074693160734,0.0910963922916844,0.052868987342128,0.0944461415433175,0.0479278766680201,0.042577073740906,0.199223705490631,0.115049799874215,0.171786199590838
1,0.5,0.2,0.5,0.4,-0.693147180559945,1.12846163913335,0.445768445403961,0.19740055532163,0.512424964448381,0.367097470452645,-0.797224045706699,0.0446337656519343,0.0430035154410078,0.0434983887582718,0.0996764365119373,0.0971552582491112,0.0520870081435818,0.145161006578307,0.0505394630449079,0.0468155171717825,0.216657315148741,0.125095471395324,0.215232011573713
1,0.5,0.2,0.5,0.4,-0.693147180559945,1.05360188839596,0.507510171567015,0.237656769028092,0.415262606453361,0.325529889617825,-0.717014568291043,0.0441975101261072,0.0438033885913924,0.0452881483692192,0.0962938792771737,0.096100326158559,0.0531773305775136,0.139096459529047,0.0512822062298896,0.0475152914260565,0.21855146087365,0.130900790107403,0.216567999640596
1,0.5,0.2,0.5,0.4,-0.693147180559945,0.983977198595093,0.549228826307536,0.161561592991353,0.584546683485787,0.326716132294139,-0.725436667143604,0.0429082310472,0.0419845197425463,0.0426334243594823,0.101763080441289,0.100678672798232,0.0508983906560734,0.132421300200351,0.0474286766665162,0.0456866850352447,0.213377320430073,0.137754952255267,0.19756498368203
1,0.5,0.2,0.5,0.4,-0.693147180559945,1.19806725042594,0.48107062572763,0.167223400506197,0.999950518659615,0.386731078238708,-0.963786359578639,0.0424596013980576,0.0433122324687423,0.0420285675898975,0.120967108792356,0.126862170506178,0.0478766271213855,0.170276270879152,0.0592730418048598,0.0426513146691993,0.321817614611222,0.222384404633228,0.239784660518588
1,0.5,0.2,0.5,0.4,-0.693147180559945,1.03974247712788,0.589752621735142,0.129224325425012,0.332973796704586,0.203580220409004,-0.76341783952467,0.0455714345409315,0.0456197768010343,0.0455999363021267,0.0915155990057059,0.0910627839034042,0.0545837028694667,0.145206642020348,0.0538281053803689,0.0484494929299977,0.19512094205924,0.113318116831364,0.218110072002704
1,0.5,0.2,0.5,0.4,-0.693147180559945,0.695531399937431,0.51877159796916,0.263277039963679,0.470631462989413,0.546619844415379,-0.383646731306611,0.0393392890817088,0.0390657316851547,0.0381065005635409,0.0999864504928972,0.0988242811774962,0.0498478449138743,0.0944080116335404,0.0460807264622576,0.0399627923255772,0.22155400544865,0.137346705584212,0.165359364742308
1,0.5,0.2,0.5,0.4,-0.693147180559945,1.08669503690012,0.524214203184385,0.194116461678649,0.686807755090123,0.498393731388392,-0.866225763648712,0.0442242511299708,0.0446462601912452,0.0440136251557229,0.109475908630019,0.103897233218947,0.0507701804601444,0.155766536773974,0.051599199323352,0.0449763469488451,0.259521699588101,0.146729217119876,0.228707025597616
1,0.5,0.2,0.5,0.4,-0.693147180559945,1.0875705538159,0.454209465720116,0.220213981126548,0.618557267224398,0.491070898876876,-0.762536586962895,0.0434899215146166,0.0449693584485992,0.0418948648520122,0.102776147579161,0.0986671884204095,0.0507452923637257,0.143235150823475,0.0533508340324753,0.0454209339222135,0.234803561220955,0.145024857641939,0.211112081775421
1,0.5,0.2,0.5,0.4,-0.693147180559945,0.902799532351004,0.437515747560112,0.228572629204594,0.110364100326475,0.233884207115664,-0.448332362929296,0.0433880353541309,0.0429229207867028,0.0425594161737444,0.0844250197156082,0.0830259217543124,0.055853157556078,0.111313113463567,0.0492441192388971,0.0467481022614658,0.185996708371715,0.102105533800956,0.193760343660638
