"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.0823893685784517,0.613352805681823,0.20741740350932,0.199241537758384,0.269735997870942,-1.29072569270869,0.0528888962225659,0.0531530754365131,0.053709625083972,0.087204491259074,0.0874209708233241,0.0591595397156779,0.250579797537625,0.0673524559163415,0.0575899983630549,0.192943346680332,0.111468978301325,0.326450303423656
1,0.5,0.2,0.5,0.4,-2.30258509299405,1.12961079286892,0.43436270873004,0.19646260379828,0.444141053194055,0.340007908185863,-2.35529040322097,0.0571748742338343,0.0549567892349926,0.0555834336630445,0.0941184988076119,0.0916319731693734,0.0594544625689122,0.645093935350633,0.0697820610017673,0.0625661821264238,0.198612763664033,0.117754272719441,0.706429978640735
1,0.5,0.2,0.5,0.4,-2.30258509299405,1.00634954785001,0.512379896401487,0.248586215770401,0.370561073176894,0.305292868412586,-2.24322751364112,0.0572775091632845,0.0567146411722878,0.0587006073848282,0.0916775512355257,0.0913173962148734,0.0600270474563525,0.607871822732092,0.0725771886852499,0.0646973747529729,0.200660871532505,0.124619118165943,0.675356582553465
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.758461623176807,0.581634882711179,0.151457477986729,0.506682527705843,0.299663977339651,-2.09473105802753,0.0554421532694884,0.0546244787748824,0.054587793709086,0.0957291399588266,0.0949641285816565,0.0581046831106583,0.494025376125115,0.0661635086912405,0.0615304835467818,0.196346590006127,0.129369911401062,0.551273168609124
1,0.5,0.2,0.5,0.4,-2.30258509299405,1.69417607894828,0.485211581766218,0.158463601565101,0.882527194390381,0.349019748066224,-3.02842467490467,0.0553109304979804,0.0563134107400824,0.0549032215844888,0.110466299007923,0.115452049762654,0.0560507106427755,0.989030807510288,0.0839430408263229,0.0573470537933067,0.244408992317752,0.191728591519162,1.03499016622897
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.928494583812136,0.615245432484291,0.107505863128929,0.269472473919368,0.209582898007053,-2.21433556559943,0.0586447277471538,0.0587347207888295,0.0588368698748793,0.0870752886130961,0.0869568782648708,0.0615090746595593,0.589766241529619,0.0757358152414596,0.0647997967656449,0.180865843615242,0.109473484475399,0.653567901670273
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.0240151331491595,0.522335417467085,0.288528110077491,0.411390956296834,0.523867506194862,-1.37458135743813,0.0513332982683453,0.0506740943972106,0.0503737395982929,0.0954977393275425,0.0944291736772844,0.0559419409327858,0.258352916683195,0.0646790711312103,0.0543686970573182,0.212691236942288,0.130178142215693,0.328535974440442
1,0.5,0.2,0.5,0.4,-2.30258509299405,1.18769311651895,0.527582057475488,0.19406480455248,0.586999214518936,0.475820495985206,-2.543747939928,0.0567161588377198,0.0576899831285903,0.057034850542104,0.10180924097828,0.0974210081880714,0.058091569968594,0.750579558673931,0.0720672731081515,0.0606356187464053,0.224851985772889,0.13544935382438,0.811593520646567
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.893160917161338,0.424309958124083,0.235542310337576,0.503836494767808,0.469002719499124,-2.11049511123728,0.0560224859152485,0.0578830163056269,0.0537759742913255,0.0958973486655029,0.0924992295590396,0.0580645011128185,0.527356437275894,0.0749993200818595,0.061163206263639,0.212654934938738,0.133697286020595,0.587374932384145
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.294972695687692,0.413860382099494,0.237254594265483,0.0414386235597653,0.233240224989823,-1.40150330842291,0.0552895520108915,0.054938288651638,0.0543056262410551,0.0809186771004256,0.0798989386819052,0.0620716626913696,0.297888821350366,0.0682535206569374,0.0626500278576826,0.180060311805074,0.0981351271016976,0.379348129821687
