"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
1,0.5,0.2,0.5,0.4,-2.30258509299405,-0.069236586993183,0.970596566021861,0.144757492335238,-0.410945979806357,0.104431170080641,-0.621114525883251,0.161240726086577,0.160702373254145,0.174495564360162,0.219702366786522,0.229646799946651,0.207860916286034,0.483723379171179,0.219070805884341,0.194475928537478,0.581453265885229,0.28148859674116,0.852141634957744
1,0.5,0.2,0.5,0.4,-2.30258509299405,-0.353089064094306,-0.0133033625407779,0.148872420383327,-0.707068574413487,0.516064093801032,-0.236319615200509,0.169220250192812,0.17015302766022,0.170835571704464,0.203016890682694,0.201671598410341,0.213200187710975,0.38980549354436,0.19104069396444,0.188784900897558,0.519474184359816,0.219656105828256,0.732205391852055
1,0.5,0.2,0.5,0.4,-2.30258509299405,1.12135784642818,0.493906469166709,0.263121811534056,0.30957398084807,0.0668686087230507,-2.52078182990743,0.186746454807271,0.193042906784401,0.185961349757185,0.281522261570652,0.277172601820017,0.195497211973327,2.03500415731243,0.257060658147757,0.21490962708324,0.556939647172035,0.363184757163621,2.223692882351
1,0.5,0.2,0.5,0.4,-2.30258509299405,-0.271661197676513,0.0763251248233367,0.189430417400139,-0.0856753419840593,0.477061113661048,-0.845272487758574,0.168285361586362,0.172079482562954,0.174975950357112,0.250037891525041,0.232454561819994,0.192756822471709,0.560959495626403,0.19894837612032,0.176552207891024,0.588237521990744,0.298338519269983,0.848650844579013
1,0.5,0.2,0.5,0.4,-2.30258509299405,-0.0736234343219082,0.415782402027844,0.171246070922776,0.183310532568536,0.668489415713106,-0.861102203129891,0.152520474530866,0.154436416628569,0.151458175015222,0.292065945290984,0.304116781392717,0.177263508034288,0.476393293514841,0.196096237752722,0.181168028787469,0.580116472758326,0.451974770268295,0.677654033035769
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.236171087274888,0.492286779530152,0.136361980213356,1.24103101559037,1.17762235486569,-1.48299706707539,0.149716939981518,0.150627596903779,0.159262001495982,0.495816222651963,0.455519111909225,0.154172372206507,0.734238145299866,0.166673881860304,0.158784789240009,0.990324658373366,0.758431418394122,0.858485333541061
1,0.5,0.2,0.5,0.4,-2.30258509299405,-0.00709152769947886,1.28706409315525,0.1340798026851,0.425029921527422,-0.414829066505486,-0.900733886737424,0.156930631740495,0.17979898442138,0.149417966116033,0.291145568855308,0.278610285800757,0.171436159888127,0.627602246335217,0.268458197667076,0.164893213221953,0.808580426861018,0.479566722252252,0.891962544774463
1,0.5,0.2,0.5,0.4,-2.30258509299405,-0.555109540457777,0.466861144228731,-0.103817062790773,-0.106970993638099,-0.051346037814789,-0.573084913422248,0.147802469025133,0.154688725435183,0.174808554426787,0.249607752167709,0.260448104357535,0.189115782846176,0.44432859083853,0.192254127851666,0.19267640380338,0.70756050375218,0.304223420941045,0.835846047701936
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.533714409107985,0.764576379517692,0.311361471587503,0.18756707989016,0.538162354444689,-1.56472722668706,0.173627792781169,0.176700863446909,0.192762594691444,0.274611090711729,0.281562156172143,0.187262110830504,0.945620675850052,0.216786999740761,0.210528005903759,0.55588774104866,0.4076398226828,1.14942015298506
1,0.5,0.2,0.5,0.4,-2.30258509299405,0.0150870075381089,0.946526633498526,0.19291716509244,1.70331946339292,-0.500664346547887,-1.69265315701506,0.137859424692726,0.145716983950594,0.137831971251848,0.50608126672391,0.443834073068358,0.145789851031081,0.955686553554803,0.17136953210214,0.14878526097095,1.53672294289129,0.898725163929377,1.12814683623966
